0.0004997501249375313	0.999000499750125
0.0010006618471959318	0.9980010006618472
0.0015027398259921695	0.9970015027398259
0.002005988748738391	0.9960020059887487
0.0025104133312759593	0.9950025104133312
0.0030160183181119848	0.9940030160183181
0.0035228084826583695	0.9930035228084826
0.0040307886274734105	0.9920040307886274
0.0045399635845059854	0.9910045399635845
0.005050338215342359	0.9900050503382154
0.005561917411455643	0.9890055619174115
0.006074706094457949	0.9880060747060945
0.00658870921635526	0.9870065887092163
0.007103931759805066	0.9860071039317597
0.007620378738376796	0.9850076203787383
0.008138055196815083	0.9840081380551968
0.008656966211305904	0.9830086569662113
0.009177116889745623	0.9820091771168897
0.009698512372012993	0.981009698512372
0.010221157830244134	0.9800102211578302
0.01074505846911055	0.9790107450584691
0.011270219526100212	0.978011270219526
0.011796646271801742	0.9770117966462718
0.012324344010191767	0.9760123243440102
0.012853318078925454	0.975012853318079
0.013383573849630289	0.9740133835738497
0.01391511672820314	0.9730139151167283
0.014447952155110641	0.9720144479521552
0.014982085605692957	0.9710149820856058
0.015517522590470961	0.9700155175225905
0.016054268655456883	0.9690160542686556
0.01659232938246847	0.9680165923293825
0.01713171038944671	0.9670171317103895
0.01767241733077716	0.9660176724173308
0.01821445589761495	0.9650182144558976
0.01875783181821349	0.9640187578318182
0.019302550858256943	0.9630193025508583
0.019848618821196515	0.9620198486188213
0.020396041548590624	0.9610203960415487
0.020944824920448975	0.9600209448249205
0.02149497485558064	0.9590214949748557
0.022046497311946155	0.958022046497312
0.02259939828701372	0.9570225993982872
0.023153683818119556	0.9560231536838183
0.023709359982832454	0.955023709359983
0.024266432899322617	0.9540242664328995
0.024824908726734825	0.9530248249087269
0.02538479366556599	0.9520253847936657
0.02594609395804718	0.9510259460939582
0.026508815888530154	0.9500265088158887
0.027072965783878487	0.949027072965784
0.027638550013863356	0.948027638550014
0.028205574991564036	0.9470282055749918
0.0287740471737732	0.946028774047174
0.029343973061407062	0.9450293439730616
0.029915359199920465	0.9440299153592001
0.030488212179726967	0.9430304882121799
0.03106253863662401	0.9420310625386369
0.031638345252223234	0.9410316383452525
0.03221563875438602	0.9400322156387546
0.032794425917664335	0.9390327944259179
0.033374713563747	0.938033374713564
0.033956508561911354	0.9370339565085621
0.03453981782948052	0.9360345398178297
0.03512464833228628	0.9350351246483325
0.035711007085137685	0.9340357110070854
0.03629890115229542	0.9330362989011526
0.03688833764795212	0.9320368883376482
0.037479323736718625	0.9310374793237369
0.0380718666341163	0.9300380718666343
0.038665973607075514	0.9290386659736073
0.03926165197444045	0.9280392616519747
0.03985890910748012	0.9270398589091078
0.040457752430405995	0.9260404577524307
0.04105818942089605	0.9250410581894212
0.04166022761062552	0.9240416602276109
0.042263874585804426	0.9230422638745861
0.04286913798772189	0.922042869137988
0.04347602551329751	0.9210434760255136
0.0440845449156397	0.9200440845449159
0.044694704004611306	0.9190446947040048
